#SELECT ID, post_parent, post_mime_type, guid INTO OUTFILE '/tmp/result.txt' FROM wp_posts WHERE post_mime_type != '' and post_parent != ''
6525	6521	application/pdf	http://www.congomines.org/wp-content/uploads/2015/01/Rapport-de-Conciliation-ITIE-RDC-2012-Final-.pdf
6235	6233	application/pdf	http://www.congomines.org/wp-content/uploads/2014/10/TFM-sept-2013-Résumé-de-letude-dimpact-envirronnementale-sur-le-projet-desploitation-doxyde.pdf
5953	5952	application/pdf	http://www.congomines.org/wp-content/uploads/2014/07/BFA-FO-RAID-Glencore-Study-June-2014.pdf
6326	6324	application/pdf	http://www.congomines.org/wp-content/uploads/2014/11/Statistiques-des-emplois-2012.pdf
6330	6328	application/pdf	http://www.congomines.org/wp-content/uploads/2014/11/Statistiques-des-emplois-2013.pdf
6246	6244	application/pdf	http://www.congomines.org/wp-content/uploads/2014/10/Tiger-Communiqué-relatif-à-lacquisition-de-40%-restants-des-actions-de-SEK.pdf
6279	6278	application/pdf	http://www.congomines.org/wp-content/uploads/2014/10/recettes_hydrocarbures_mines_forets_2eme_trimestre-2014.pdf
6424	6422	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Réaction-du-groupe-Forrest-International-sur-les-démolitions-et-les-expulsions-forcées-de-Kawama.pdf
6388	6386	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Situation-socio-économique-de-la-communauté-kakanda.pdf
5968	5967	application/pdf	http://www.congomines.org/wp-content/uploads/2014/07/ITIE-International-2014-Conformite-de-la-RDC-a-lITIE-lettre-de-Clare-Short-au-Premier-RDC.pdf
6311	6309	application/pdf	http://www.congomines.org/wp-content/uploads/2014/11/50-pieces-of-advices-to-an-official-who-is-engaged-in-the-negociation-of-mining-contracts.pdf
6414	6405	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Bulldozed_How-a-mining-company-buried-the-truth-about-forced-evictions-in-the-DRC.pdf
6595	6591	application/pdf	http://www.congomines.org/wp-content/uploads/2015/01/CHABARA-SPRL.pdf
6488	6473	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Questionnaire-de-lindex-de-transparence.pdf
5737	5735	application/pdf	http://www.congomines.org/wp-content/uploads/2014/04/SOMIDEC-2012-Contrat-Cession_GCM_Platmin_Convention_GCM_Platmin-1.pdf
5908	5907	application/pdf	http://www.congomines.org/wp-content/uploads/2014/05/Philippe-Alex-SONDJI-2014-Article-sur-Projet-revision-code-minier-RDC.pdf
6783	6781	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/Statistiques-des-notes-de-débit-2014.pdf
6334	6332	application/pdf	http://www.congomines.org/wp-content/uploads/2014/11/Affidavit-Comide-cession-des-parts-entre-la-GCM-et-STRAKER.pdf
5918	5917	application/pdf	http://www.congomines.org/wp-content/uploads/2014/06/ITIE-RDC-2014-Feuille-de-route-mis-a-jour.pdf
6460	6458	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Rapport-dévaluation-des-impacts-de-la-Sicomines-sur-les-droits-humains-à-Kolwezi.pdf
6648	6646	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/Loi-du-11-février-2014.pdf
6652	6650	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/Contrat_okimo_kibali.pdf
6657	6656	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/Contrat_okimo_anglogold_ashanti.pdf
6669	6667	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/Arrete-Provinciale-2015.pdf
6723	6721	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/COMPANY-MINIERE-DE-DILALA-SPRL.pdf
6727	6725	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/CONGO-DONGFANG-INTERNATIONAL-MINING.pdf
6732	6730	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/Annexe1_agk.pdf
6733	6731	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/Contrat_sokimo_amani.pdf
6749	6745	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/Rapport-annuel-2014-de-la-Chambre-des-mines-de-la-FEC.pdf
6751	6745	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/Annual-Report-2014-Eng-FEC.pdf
6757	6755	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/MUMI-depliant.pdf
6763	6761	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/CONGO-JINJUN-CHENG-MINING-COMPAGNY-1.pdf
6843	6816	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/Alphamin-Bisie-Tin-Project-NI-43-101-Report-Jan-2014.pdf
6775	6642	application/vnd.openxmlformats-officedocument.wordprocessingml.document	http://www.congomines.org/wp-content/uploads/2015/02/ARRETE-PROVINCIAL-Décembre-2013-Portant-création-et-fonctionnement-du-fonds-de-développement-communautaire-autour-des-sites-miniers-dans-la-province-du-Sud-Kivu-.docx
6777	6776	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/Tests_intelligence.pdf
6780	6642	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/Gouvernement-Sud-Kivu-Déc-2013-Arrêté-Fonds-développement-communautaire.pdf
6795	6792	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/ASADHO-RAPPORT-SUR-LES-INFRASTRUCTRURES-SICOMINES-1.pdf
6838	6837	application/pdf	http://www.congomines.org/wp-content/uploads/2015/02/SRK-Consulting-Fév-2005-Rapport-Technique-Kamituga-Lugushw-et-Namoya-.pdf
